iso,umd_tree_cover_loss__year,umd_tree_cover_loss__ha,gfw_gross_emissions_co2e_all_gases__Mg
LCA,2013,36.0937311710677068,18000.76285731222263
LIE,2013,1.9491170490776906,1193.3805470968503
LKA,2013,7952.99607781498736299,2578374.144585641265020
LSO,2013,7.33891847152994825,2005.071692061006510
LTU,2013,13922.77664309943855401,4715059.6367031084930343
LUX,2013,347.987237170670617536,199326.1615553805748887
LVA,2013,27766.43897692484548505,9105396.6331749973178834
MAC,2013,0.07139799683051216,0.0
MAF,2013,1.8307702737228736,542.60026230895368
MAR,2013,835.83799447142319403,276008.2809219296114944
MDA,2013,167.34534416471134397,52541.666412838415025
MDG,2013,299350.32439256953741755,151662086.8609899291030394
MDV,2013,3.97583069801432329,106.79296130757881
MEX,2013,219047.82660333016229445,88567050.2993660570689284
MKD,2013,1149.01787934376522766,467383.0747043280378045
MLI,2013,409.78117161428113,137763.074062103695842
MLT,2013,0.25046223364149309,73.84324708664545
MMR,2013,248186.44872223303141708,137091731.966194193815131
MNE,2013,2401.113683157588608846,1034802.523514457892617
MNG,2013,628.79887444468324408,134457.0545258500120419
MOZ,2013,162655.52171325071296187,56337861.214818370897335
MRT,2013,0.0,87.21429378207824
MSR,2013,0.88513326729058171,455.20969778510030
MTQ,2013,146.35940119910916273,59392.837404454512520
MUS,2013,219.27038329757927850,80843.421883845045776
MWI,2013,10562.32144824260951374,4426001.623517186838335
MYS,2013,333221.15377482290721515,191932673.094646799536674
MYT,2013,327.56571695029443134,154648.891803157910184
NAM,2013,2.33740190387044266,611.2114340010421357
NCL,2013,2281.63473537520565799,978724.171791824881019
NGA,2013,43434.89739662001240301,22243623.967461934337800
NIC,2013,44038.05970401634823300,23957781.898189705561119
NLD,2013,514.177020358554845570,224810.145029695278784
NOR,2013,33069.38260280393347705,8280904.435721668048535
NPL,2013,835.46925114800273931,431760.1236214385239610
NZL,2013,77541.507314635113580449,47935262.137570706256960
PAK,2013,60.01049955115451074,24105.089943744259948
PAN,2013,14041.08695732095741223,7808487.129247728053724
PER,2013,209306.87164921334043355,134474288.998425157859618
PHL,2013,58871.14039934066699231,36157503.758878068343818
PLW,2013,21.29418574324544343,13551.95226776832033
PNG,2013,56667.73028963199179634,43248313.887084382606676
POL,2013,35014.592564101978040905,13112438.550865390614636
PRI,2013,701.64156511597951218,317602.868012384203075
PRK,2013,5030.98210418310992297,1945525.774688988392425
PRT,2013,51884.196073471597899018,16034940.6813722184141275
PRY,2013,318563.88640078846958314,77091912.925904177705286
PSE,2013,0.39444337769748269,87.87455922442786
REU,2013,1652.94188746656465760,632212.565881543625057
ROU,2013,12946.155842228775977025,5931894.135004235020659
RUS,2013,4965537.34306000691245382,826336760.1999246538238729
RWA,2013,2472.62487482070186106,1402005.232325326047220
SAU,2013,0.0,22.281377560251038
SDN,2013,9.40374259734700438,2842.201241035909136
SEN,2013,374.73767225882095057,175666.174794356462184
SGP,2013,25.91848119803887371,11230.769247918426486
SLB,2013,9471.36844097209944571,7095946.301819343101670
SLE,2013,170277.65691575938574592,73742979.692576905617008
SLV,2013,2053.48863295283785321,826661.9399378264077505
SMR,2013,0.16727187123046877,33.22592010232015
SOM,2013,315.84219041051194661,63821.443293778258313
SPM,2013,4.506196744494357,8.244089307027021
SRB,2013,2798.32775525642933402,1238661.664337730107005
SSD,2013,4931.46491391125695238,1582601.180943215747027
SUR,2013,10203.27087829076185930,7569712.414770000459255
SVK,2013,5076.417439793474028405,2583197.065034437107197
SVN,2013,638.88803467078782907,324464.439402093284230
SWE,2013,197658.343973895083527364,49582994.8751673223909079
SWZ,2013,3126.10874376287291857,1538795.488029867149136
SXM,2013,2.56347179030381922,726.433368702387085
SYC,2013,1.2147488763107641,419.87111834068342
SYR,2013,1270.4328503517155729,284128.741464481970573
TCA,2013,10.51631800355685854,3051.856821084788958
TCD,2013,2895.24709254612649644,858849.160763021925295
TGO,2013,2952.61623199427930338,1311805.303616712374538
THA,2013,84754.41246115428792690,46908605.237563045204459
TJK,2013,1.31903625597873259,552.688471303111632
TKM,2013,0.37151217790798613,86.635990203575077
TLS,2013,462.93620245891001654,227021.442969392694931
TTO,2013,759.22765100593293293,408770.029479567445774
TUN,2013,1300.333441840752316676,389525.9236674737539903
TUR,2013,22542.957668818707135346,6514197.4015373146524162
TWN,2013,953.16288722402637776,422963.376008940660469
TZA,2013,181510.42861089129936157,59651741.537827326901067
UGA,2013,47750.03594454091279179,19811027.166880714303772
UKR,2013,37711.822016700869990228,14936021.4183698542489375
URY,2013,19263.21439408625679741,19618570.778495207538759
USA,2013,1736445.498079966202796123,694129138.8088185853624904
UZB,2013,24.68649925001086124,5626.9252814192181862
VCT,2013,13.41511603571723222,6660.517250960140866
VEN,2013,64519.97255856528035512,28864019.155066604607863
VGB,2013,2.77700066284505245,897.110438030862815
VIR,2013,27.33988538385850799,11249.33192868944435
VNM,2013,132423.22411348441322780,90567221.722487556748860
VUT,2013,1111.05961755906668744,594162.14995430130373
XAD,2013,1.01721772148220489,442.623576742644818
XCA,2013,55.3859696877799012,554.496140177652076
XKO,2013,767.74124967020203153,320079.787741643352847
XNC,2013,16.1382362126410585,4547.098314290346442
ZAF,2013,56368.99849528775798953,35427404.324224574532964
ZMB,2013,84831.58231022149438238,30007543.097266400426092
ZWE,2013,9631.63214270509404389,4570438.453899593546872
AFG,2014,2.71929047096788175,705.315132897117496
AGO,2014,212662.07671471160602587,72226967.010538099474984
AIA,2014,0.36583298022135419,93.854271045611023
ALA,2014,550.0605307219867788,166403.82460866919991
ALB,2014,1051.88171570211289693,446792.4029732359749933
AND,2014,1.3682604555034725,755.9286427482894
ARG,2014,241102.80766098612088664,61832079.0768444984134828
ARM,2014,38.12758190580295202,15089.430059098474676
ATG,2014,24.87565215661240948,7452.498085756537214
AUS,2014,281737.524096337610813925,83549012.1587485883367186
AUT,2014,9869.56861126756587289,4964819.522219059806726
AZE,2014,328.246022802263983059,73389.978494971284980
BDI,2014,2047.24018204162842454,828360.980015809774332
BEL,2014,4239.266548530057526266,2338655.1584688447123635
BEN,2014,1358.27198226939057219,641111.313914912246286
BES,2014,1.71035733122450120,307.59248779631629
BFA,2014,0.0,10120.384070785747303
BGD,2014,12060.76315025385299814,6392283.8392404415480715
BGR,2014,6688.56413972033341770,2977352.124675161424230
BHS,2014,902.30649207902891910,307441.988272965605290
BIH,2014,1789.54449510092415045,922768.104584282759047
BLM,2014,0.21991134931423612,83.66784388812204
BLR,2014,33626.204749024600222784,12184751.817030528654088
BLZ,2014,16464.71380005700160471,7547321.403456499632479
BMU,2014,0.8488385957725696,271.3437338451764
BOL,2014,256901.39817858359260341,119866064.540550589250009
BRA,2014,2693134.29548953124661579,1465520148.138277128615614
BRB,2014,2.1735493173822699,700.160396851726603
BRN,2014,2224.70589751909822184,1448182.008057225974964
BTN,2014,1229.15131328960170765,701887.322728747671874
BWA,2014,15.52435010564670256,4007.1639742779288465
CAF,2014,57852.20593288414472822,24183642.481368252484410
CAN,2014,2643608.541179886980340027,1070248690.5397482653532392
CHE,2014,1503.55265843781257609,799755.754485985825051
CHL,2014,119335.125255146721973677,46268255.126311535093748
CHN,2014,531643.29974554384182561,239864959.1613463063085445
CIV,2014,346792.56924106843311913,177879148.483187911924526
CMR,2014,181851.00450453627429674,107647834.861053890179529
COD,2014,1337961.08501101262805917,813461061.210848885544991
COG,2014,72891.15369901519998346,41671635.250272250649171
COL,2014,202027.88973578307137300,112851363.545380945950666
COM,2014,1473.86207744544292052,663893.475849174354114
CPV,2014,4.07878812564290404,0.0
CRI,2014,10934.44720900386229972,5949576.188581887852942
CUB,2014,5861.46836156249883151,2086841.641781567861373
CUW,2014,2.333078604797091,819.2780602111832
CYM,2014,7.70538520408637133,2404.272611840026878
CYP,2014,33.30200692320094829,9257.478229683315836
CZE,2014,13939.61015958093766498,6810571.344709585385900
DEU,2014,21169.343208059126891505,10274685.661307813647686
DMA,2014,12.24495792096354232,6632.796356192638784
DNK,2014,5320.77049462585295681,1812934.135907197075100
DOM,2014,13678.14008392197008453,5871529.803834116341639
DZA,2014,9523.348572127392973315,2835988.0669063410554641
ECU,2014,30904.97022487575211513,18855783.851677822097816
EGY,2014,115.00307506226891923,27181.98609638482330
ERI,2014,0.0,6.155627771175127
ESP,2014,74226.434563675995843167,29622150.3649807692563835
EST,2014,23576.6510212530440434,7110585.0344567177476195
ETH,2014,32725.07263347249606816,14613594.8095372726377335
FIN,2014,186628.868041875507321498,40173030.57455604230718727
FJI,2014,3689.01462228503373825,1939351.1539831535107514
FRA,2014,44359.063655816534613811,22022316.795891706269073
GAB,2014,48752.34078366546212715,30214329.159144400848004
GBR,2014,30371.65766742278248155,13264470.861644168539008
GEO,2014,113.741013190713968175,45480.289236919144387
GGY,2014,0.10051626630859375,43.61494320369653
GHA,2014,120298.11708457316713764,65511014.155214844165454
GIN,2014,132716.19830816229946446,54186903.711788371407655
GLP,2014,198.11759453083470353,70376.785099145033178
GMB,2014,17.4633599570876833,8124.405421756708492
GNB,2014,12858.55151358731676215,4938716.004367771319593
GNQ,2014,19211.17652114994822725,12189327.05118465587469
GRC,2014,3803.21172895380434390,950756.793235458106510
GRD,2014,83.83836114644644829,42126.66899069471213
GTM,2014,61831.29024407651923411,29160621.983151248330730
GUF,2014,4195.61710761457750480,3035896.890897497952012
GUY,2014,12154.00342620068362970,7837134.582968853974281
HKG,2014,27.72354734296332324,7106.993550547950610
HND,2014,57481.62250849143978024,28164109.959059795134139
HRV,2014,4559.431771270447899645,2190691.937160307701106
HTI,2014,3858.86579151853950585,1543414.234856785023756
HUN,2014,15139.947880058838238189,5962865.6537252927797255
IDN,2014,1894360.72722876782719385,1374820099.578639693116081
IMN,2014,43.025057219945733576,15265.647713913800327
IND,2014,139137.75217376901302991,68456122.3937547828185637
IRL,2014,5717.749943504211106056,2759535.4856496977953015
IRN,2014,77.588614010303810259,17193.786790775010878
IRQ,2014,1.49431522821072058,401.146468266942222
ISR,2014,122.08486946058050655,33500.5487003538672478
ITA,2014,19832.764060763001925790,6677637.7308759661411480
JAM,2014,2837.97718984787259737,1405547.057359289026413
JEY,2014,0.3038739060807292,77.787696505682926
JOR,2014,0.8478206387890626,143.21848960012068
JPN,2014,28175.666668859655596325,13481741.841114337165954
KAZ,2014,595.71581799732605882,228489.2197703329520302
KEN,2014,15356.83931634387735401,7558237.952701266306397
KGZ,2014,13.509691792571614,2789.9133129789490824
KHM,2014,161796.87482928570907188,100377878.815649646348643
KNA,2014,3.97250066096245683,1980.084285200246337
KOR,2014,13425.755919807295493106,4736582.532877200437870
LAO,2014,243833.42557567696963574,120206640.489886387436264
LBN,2014,159.82056982938252868,44293.780752311609073
LBR,2014,164048.58137910925831843,88903571.875347111876287
LBY,2014,4.4139138477517372,925.822351712519929
LCA,2014,41.09592468337130613,19404.954706378742226
LIE,2014,2.898631660585938,1751.5258887529092
LKA,2014,12350.44427858598145712,4434473.221914910527457
LSO,2014,12.47074464811306675,3944.11985645790336
LTU,2014,15972.31868618247611363,5457817.238017695743292
LUX,2014,429.55109856339415775,256848.175061522394174
LVA,2014,32203.119553273917361224,10612589.5729583253757555
MAC,2014,1.4994615315473088,0.0
MAF,2014,1.24491801987738735,561.05423676899293
MAR,2014,1682.30794966870046001,555414.294048021684071
MDA,2014,363.13400402738058359,120153.8554888787810004
MDG,2014,416682.18295651353394835,199334032.6189236502550125
MDV,2014,3.1335824135601134,33.072747093762141
MEX,2014,170749.77378089593409360,71862518.254321662891722
MKD,2014,1815.50884146735398109,796494.7408121445926356
MLI,2014,270.33774791043138,95629.175186619426554
MMR,2014,331444.58843174657410443,177970491.428970190517673
MNE,2014,1437.89089658949366559,769658.720696867283682
MNG,2014,522.674249762365272156,132927.5690885662741772
MOZ,2014,200500.70270738863297294,71635940.659536938671133
MSR,2014,0.29503028970811632,179.928065418770615
MTQ,2014,156.71776232461103737,64005.884332528304528
MUS,2014,531.75197548469706786,209733.74857309239725
MWI,2014,18587.04267246152648119,8354877.773588890973796
MYS,2014,645779.11683688724771991,375809147.190032727885972
MYT,2014,1150.41332038266152947,525487.16984602835955
NAM,2014,3.88961631042209206,1131.313270373281867
NCL,2014,2050.20134823931695347,891199.470668539368751
NGA,2014,68637.35128005283319767,36732857.965537725688956
NIC,2014,75563.10046903633172121,41080237.256076883704706
NLD,2014,875.26149253999794565,384309.4753047101135554
NOR,2014,39149.00058712954424217,10020826.267820176599173
NPL,2014,1161.81134214258131285,624238.660244738999942
NZL,2014,79409.684091718568372398,49668494.919937370250113
OMN,2014,0.0,3.209846409120224
PAK,2014,38.61457548311197562,16339.504082009013964
PAN,2014,14035.49845003666914428,7751681.107452553125744
PER,2014,205452.28665800459192502,129494655.446672847964438
PHL,2014,102456.18780278830661710,61569141.694764379865393
PLW,2014,93.85025781338418862,66469.52526012339908
PNG,2014,105664.41478776080391791,79689038.727816810562075
POL,2014,56279.47319571336353034,21665075.187724862521882
PRI,2014,871.41695121237099195,388201.012145568707706
PRK,2014,10943.07491960842272315,4077887.7592945961812
PRT,2014,60258.85595576957360902,21436832.151460484151005
PRY,2014,345746.49663355395998816,80780938.447421512649714
PSE,2014,1.17994385501953121,200.80243247665753
REU,2014,675.05576926913123825,282325.181155141841100
ROU,2014,19481.707053253834331265,9289642.2359597019236745
RUS,2014,4489888.985174229339355015,653436001.6191731419765335
RWA,2014,2889.35867640207313962,1847436.997244928410941
SDN,2014,5.61739840215006600,1702.368437623540253
SEN,2014,326.71520470969269089,124211.484518596612239
SGP,2014,191.35197143343698082,78830.91333192250038
SLB,2014,16939.31158595400903642,12797469.860369089993770
SLE,2014,161512.80780539211587643,71414184.15698760647817
SLV,2014,2319.72696400503182739,928352.523884211597969
SMR,2014,0.16733727529296877,50.585292822481506
SOM,2014,123.05745672545598246,25304.190062809563709
SPM,2014,0.58263452721571180,0.0
SRB,2014,4387.909462667265669866,2171931.841666400858768
SSD,2014,6750.71541138541112166,2318268.279477001340706
SUR,2014,14747.66282925752942106,10981027.860073948597874
SVK,2014,17366.37852883657950116,8622643.29000443287809
SVN,2014,5388.780866228760290358,3039242.309058063969628
SWE,2014,242522.777045071360508077,60809269.6921627286646324
SWZ,2014,4960.46894110485696016,2448953.163278169095994
SXM,2014,0.21972204252278647,92.185919452905287
SYC,2014,2.04983297647027,1122.2180460654972
SYR,2014,958.29433611946968036,233431.740710847581027
TCA,2014,31.33730649768986697,8358.508529500438017
TCD,2014,3000.66587315445095605,897959.62603046417683
TGO,2014,2526.17722030372670272,1171037.748017713978136
THA,2014,137614.63374225142338571,78501769.891146396502847
TJK,2014,0.78304298862847217,287.000172689242628
TKM,2014,0.90408410385416674,140.61034504672170
TLS,2014,1883.09428440451939216,936013.94194981860025
TTO,2014,1569.45645896798804531,830833.489019353950414
TUN,2014,2385.06085486184036688,713138.098822746817724
TUR,2014,22005.44148739542980173,6572528.858989050827059
TWN,2014,1054.21148798205695086,501911.974992751766544
TZA,2014,198227.56181782936951240,67111474.075950427417012
UGA,2014,54913.20190867281180362,23215078.127641371922031
UKR,2014,47187.255286404069847924,19156269.243722743483799
